busy_spin,hepnos_num_event_databases,hepnos_num_product_databases,hepnos_num_providers,hepnos_num_rpc_threads,hepnos_pes_per_node,hepnos_pool_type,hepnos_progress_thread,loader_batch_size,loader_pes_per_node,loader_progress_thread,job_id,objective,timestamp_submit,timestamp_gather,timestamp_start,timestamp_end,dequed
True,2,1,16,21,8,fifo,True,112,16,False,167,-3.4254606337978344,517.1031320095062,594.4013864994049,518.4193811416626,591.1080143451691,"3665,3670,3672,3673"
False,11,10,26,49,2,fifo_wait,True,851,16,False,177,-2.384036039403026,543.3778994083405,599.4090828895569,544.7266404628754,595.3061726093292,"3932,3992,4012,4021"
False,14,5,29,63,2,fifo_wait,True,567,16,True,175,-2.4526244758672764,542.1881284713745,599.4091618061066,543.5136086940765,597.0836327075958,"198,199,1101,1103"
True,14,2,25,61,2,fifo_wait,True,1302,1,False,142,-4.514305211602443,466.5684814453125,604.7811682224274,467.80983233451843,599.8040592670441,"1722,1723,1897,2136"
True,7,1,25,50,2,fifo,False,736,16,True,176,-2.8781585909817213,542.1882255077362,604.781227350235,543.5410959720612,604.4785463809967,"3861,3862,3863,3865"
True,5,2,30,23,2,fifo,False,689,16,True,178,-2.5408300420433942,545.3690848350525,604.781242609024,546.6848192214966,601.9031667709351,"4030,4034,4084,4085"
True,8,7,32,55,4,fifo_wait,True,1681,1,False,140,-4.55199934063064,463.5502018928528,604.781254529953,464.8449561595917,601.6090455055237,"4445,4448,4449,4519"
False,8,12,25,45,4,fifo_wait,True,1564,16,False,179,-2.392425796993835,549.8101296424866,613.0987660884857,549.8128068447113,604.8740725517273,"3911,3912,3913,3914"
True,4,4,31,41,4,fifo_wait,True,12,16,False,118,-4.962271039214585,419.37873911857605,613.098845243454,419.3815486431122,605.7845091819763,"3915,3917,3918,3919"
True,4,5,9,33,2,fifo_wait,True,628,16,False,180,-2.396457876602887,551.7115993499756,613.098872423172,551.7143607139587,606.1908943653107,"3866,3867,3868,3869"
True,2,3,17,55,2,fifo,True,1144,16,False,181,-2.369925933963059,551.7116508483887,613.098893404007,552.8753895759583,607.9951899051666,"4143,4144,4145,4146"
False,10,11,17,57,2,fifo_wait,True,1286,16,True,184,-2.29450352491551,561.317610502243,619.3396456241608,562.5530622005463,615.9966998100281,"1450,1452,1454,1455"
False,12,10,30,47,2,fifo,True,1339,16,True,186,-2.387376507689786,566.0364677906036,621.2042129039764,567.3172099590302,621.2028474807739,"3737,3850,3851,3852"
True,5,9,4,50,2,fifo,True,1875,16,False,188,-2.279807645304057,567.3065478801727,622.7350754737854,568.9145691394806,621.4117660522461,"3674,3675,3676,3677"
False,7,8,30,45,2,fifo,False,1210,16,True,189,-2.292691310541987,568.9883596897125,622.7351219654083,568.9912123680115,621.9473731517792,"2543,2545,2546,2547"
True,1,2,19,36,2,fifo,False,179,16,False,182,-3.40814982399474,552.8725574016571,625.5128889083862,552.9645125865936,625.0314819812775,"3334,3335,3647,3664"
True,8,4,1,55,1,fifo,True,1359,16,False,187,-2.615671719667553,566.0365197658539,625.512934923172,567.317859172821,623.0941278934479,"4147,4205,4206,4207"
True,5,1,31,17,4,fifo,True,1043,16,False,192,-2.269375715503636,572.0040106773376,625.5129487514496,573.3003940582275,624.9155340194702,"190,191,192,193"
True,2,1,21,63,2,fifo,True,90,16,False,169,-4.097074166792967,527.335476398468,628.380487203598,528.5777447223663,628.1387243270874,"194,195,196,197"
True,11,4,11,63,2,fifo,True,683,16,False,191,-2.722590641332576,570.6881656646729,628.3805294036865,572.0559346675873,627.2523214817047,"2898,2899,2965,3004"
True,2,1,30,52,32,fifo,True,1511,16,False,155,-4.009826438129082,498.1358597278595,631.7877321243286,499.3857159614563,631.7864193916321,"4086,4087,4141,4142"
False,6,12,25,53,2,fifo,True,1079,16,True,193,-2.3430646288820367,582.092259645462,643.3307139873505,582.0950751304626,643.3295216560364,"2137,2408,2540,2541"
True,2,2,31,28,32,fifo,True,625,16,False,159,F10001,506.8570363521576,649.7397940158844,508.11948919296265,649.7385838031769,"4357,4360,4435,4442"
False,9,14,24,63,2,fifo_wait,True,1368,16,True,194,-2.313604159476479,587.8833334445953,657.9073657989502,591.4021294116974,657.9062271118164,"3853,3854,3855,3856"
True,3,5,30,28,4,fifo,True,1896,16,False,195,-2.3082788527359672,594.39990401268,661.6752138137817,598.7747483253479,661.6740899085999,"1456,1457,1458,1459"
False,14,11,20,50,2,fifo,True,1662,16,True,197,-2.3042736665509453,599.4068357944489,663.9105162620544,603.7056539058685,663.9093446731567,"3665,3670,3672,3673"
False,9,3,30,55,4,fifo,True,792,16,True,196,-2.411789212533592,599.4067823886871,665.0721395015717,603.6756591796875,664.8150055408478,"3678,3679,3730,3731"
True,3,6,26,28,16,fifo,True,1357,16,False,198,-2.5034421347290152,604.7788445949554,667.0147798061371,604.7820384502411,667.0137140750885,"3932,3992,4012,4021"
True,4,2,3,49,2,fifo,True,714,16,False,199,-2.534307738416188,604.7789545059204,668.7454650402069,608.9771032333374,668.7441110610962,"198,199,1101,1103"
False,5,12,21,47,2,fifo_wait,True,1404,16,True,203,-2.3549972612087613,613.0953280925751,669.9666998386383,616.4727594852448,669.9654846191406,"3861,3862,3863,3865"
True,8,5,29,23,2,fifo,True,1857,16,False,205,-2.2014334852213833,619.3370630741119,671.6589438915253,621.5290579795837,671.6577112674713,"3915,3917,3918,3919"
False,16,12,32,45,8,fifo_wait,True,1049,16,True,202,-2.4929409548163224,613.0952785015106,672.957061290741,616.473560333252,672.8392915725708,"4030,4034,4084,4085"
True,7,5,29,37,8,fifo,True,1279,16,False,206,-2.395638182029818,619.3371036052704,674.0756952762604,621.5859820842743,673.539080619812,"3866,3867,3868,3869"
True,1,4,32,37,8,fifo,True,904,16,False,207,-2.4010901636948896,619.3371422290802,675.1981289386749,621.5916817188263,675.1625173091888,"4143,4144,4145,4146"
True,5,6,2,49,4,fifo,True,1053,16,False,209,-2.4246611227727173,622.7336096763611,675.1981794834137,622.7364058494568,674.9525492191315,"3737,3850,3851,3852"
False,6,12,32,28,2,fifo_wait,False,215,16,True,201,-2.7103209543228854,613.0952260494232,675.1982047557831,616.4048388004303,674.2678465843201,"4445,4448,4449,4519"
False,4,9,27,48,2,fifo,False,1822,16,False,215,-2.3731833418395825,630.2079141139984,681.13831782341,631.6102020740509,681.1370787620544,"2898,2899,2965,3004"
False,9,5,27,23,2,fifo,False,1481,16,False,210,-2.350327088979467,625.5110096931458,682.2959649562836,625.5137276649475,681.2115061283112,"3674,3675,3676,3677"
False,9,9,30,38,2,fifo,False,1201,16,False,217,-2.2619630784764566,633.2892744541168,683.6006097793579,634.6918711662292,683.2464363574982,"4086,4087,4141,4142"
False,1,7,31,50,2,fifo,True,277,16,True,212,-2.910087235425415,628.3774447441101,686.582261800766,628.3806045055389,686.5810332298279,"4147,4205,4206,4207"
False,7,3,29,53,4,fifo,True,358,16,True,216,-2.8007387656561273,630.2079994678497,687.6884565353394,631.6957728862762,687.0866196155548,"194,195,196,197"
False,6,5,21,50,2,fifo,True,191,16,False,213,-2.999435408478372,628.3775253295898,688.8709332942963,628.380987405777,688.8697028160095,"190,191,192,193"
False,14,14,27,46,2,fifo_wait,True,108,16,True,208,-3.3953302033841086,621.1333079338074,692.5801336765289,621.6720690727234,692.5787470340729,"1450,1452,1454,1455"
True,13,1,29,48,16,fifo,True,1091,16,False,200,-3.460805015933783,613.0951638221741,693.8343875408173,615.9998142719269,693.2486250400543,"1722,1723,1897,2136"
True,4,4,25,59,32,fifo,True,1835,16,False,204,-3.4363038737721188,619.337010383606,699.8180079460144,621.2053623199463,699.8167378902435,"3911,3912,3913,3914"
False,15,16,18,53,2,fifo_wait,True,756,16,True,220,-2.3511466596084762,659.0155408382416,708.1984322071075,659.0180599689484,708.1969437599182,"3853,3854,3855,3856"
False,13,12,30,50,4,fifo,True,141,16,True,218,-3.252039771246633,644.7232811450958,710.0549621582031,646.003445148468,710.0535843372345,"2137,2408,2540,2541"
False,12,15,16,47,2,fifo_wait,True,1653,16,True,222,-2.2783272358838134,665.0707566738129,713.6056435108185,665.0735454559326,713.6043298244476,"3665,3670,3672,3673"
False,11,12,22,62,2,fifo_wait,True,105,16,True,219,-3.289788984753972,650.9009449481964,717.054888010025,652.1500670909882,717.0534827709198,"4357,4360,4435,4442"
False,3,8,31,59,8,fifo,True,1705,16,True,221,-2.648073702541848,662.9736976623535,718.3865089416504,664.3751108646393,718.0747950077057,"1456,1457,1458,1459"
False,15,9,25,56,2,fifo_wait,True,235,16,True,223,-2.8403174617151086,666.2080266475677,723.0170662403107,667.5439474582672,723.0156452655792,"3678,3679,3730,3731"
False,4,13,12,54,2,fifo,True,356,16,True,225,-2.6783535893653734,669.8706669807434,724.2498118877411,669.8732197284698,723.1369967460632,"198,199,1101,1103"
False,11,10,29,56,4,fifo_wait,True,531,16,True,226,-2.5234781137631006,671.0913605690002,724.2498607635498,672.3284592628479,723.4326817989349,"3861,3862,3863,3865"
False,8,2,26,47,2,fifo,True,1439,16,False,230,-2.403958671369411,677.6155421733856,728.5226881504059,678.9580087661743,728.5215740203857,"4445,4448,4449,4519"
False,10,8,25,60,1,fifo,False,1380,16,True,232,-2.5725587936648955,677.615636587143,730.7894558906555,678.9727034568787,730.7882513999939,"4143,4144,4145,4146"
True,12,5,31,42,16,fifo,True,981,16,False,229,-2.862138021811018,675.1968083381653,732.5929143428802,675.1997306346893,732.5917501449585,"3866,3867,3868,3869"
False,9,5,29,5,8,fifo,True,2015,16,True,231,-2.7579191482553447,677.6155943870544,733.8981790542603,678.9579644203186,733.7753493785858,"3737,3850,3851,3852"
False,11,5,20,62,4,fifo,True,748,16,True,233,-2.402376127847003,682.2945985794067,733.8982193470001,683.6274018287659,733.715488910675,"2898,2899,2965,3004"
False,8,10,19,39,4,fifo,True,854,16,True,234,-2.387789839008273,683.5987920761108,733.8982329368591,683.6017105579376,733.6889100074768,"3674,3675,3676,3677"
False,11,12,16,61,2,fifo_wait,True,338,16,True,235,-2.626623202406481,684.8579864501953,738.8255927562714,686.0945420265198,738.8241827487946,"4086,4087,4141,4142"
False,3,11,31,38,2,fifo,False,136,16,True,228,-3.361395699779219,674.0743656158447,741.6569974422455,674.0770757198334,741.6558532714844,"4030,4034,4084,4085"
False,13,9,16,56,1,fifo_wait,True,1700,8,True,236,-2.8134127167580365,687.687155008316,742.9332180023193,687.6898975372314,742.9321439266205,"4147,4205,4206,4207"
True,8,3,26,37,2,fifo_wait,True,10,16,False,130,-5.601827265466422,438.5506293773651,749.3878765106201,439.9003405570984,749.3866572380066,"3857,3858,3859,3860"
True,4,2,17,58,2,fifo,True,31,16,False,211,-4.505116674351116,625.5110621452332,755.8016059398651,625.5148031711578,755.8004152774811,"2543,2545,2546,2547"
False,10,12,21,42,2,fifo,True,1525,4,True,237,-3.33198305708485,688.7895035743713,756.9596247673035,690.157763004303,756.320739030838,"194,195,196,197"
False,8,6,29,17,2,fifo,False,1712,4,False,239,-3.244641032754227,693.8327424526215,758.1198742389679,693.8354744911194,757.721896648407,"1450,1452,1454,1455"
False,10,9,17,45,2,fifo,True,685,16,True,242,-2.513372622098671,709.4668545722961,761.6477956771851,710.7433543205261,761.6465516090393,"3853,3854,3855,3856"
False,14,16,22,49,2,fifo_wait,True,69,16,True,238,-3.6249993828173483,690.1644730567932,767.9835562705994,691.4811291694641,767.9823250770569,"190,191,192,193"
True,3,2,32,11,2,fifo,True,566,16,False,247,-2.5947769809236547,724.2484493255615,775.7210781574249,724.2511494159698,775.7198557853699,"3678,3679,3730,3731"
False,12,10,17,58,1,fifo,True,954,8,True,246,-2.920534476988089,719.5558574199677,778.0161910057068,720.773362159729,778.0148952007294,"1456,1457,1458,1459"
True,8,12,6,61,2,fifo_wait,True,1763,16,True,250,-2.2904436834802335,729.6513447761536,779.3640866279602,729.6538274288177,778.3165712356567,"4445,4448,4449,4519"
False,10,11,23,41,2,fifo_wait,True,663,4,True,243,-3.351565863653824,711.1855084896088,780.5316200256348,712.5167796611786,779.4436056613922,"2137,2408,2540,2541"
False,10,13,29,58,32,fifo,True,364,16,True,224,-4.155676384893444,668.3350608348846,780.5316619873047,669.6529729366302,779.907149553299,"3932,3992,4012,4021"
False,5,11,29,45,2,fifo,False,1570,4,False,244,-3.311407603032314,714.8577075004578,782.4684615135193,716.1394710540771,781.5433967113495,"3665,3670,3672,3673"
True,5,2,29,25,16,fifo,True,1819,16,False,252,-2.3603349985349498,733.8968608379364,784.2164218425751,733.8995337486267,784.2151334285736,"3866,3867,3868,3869"
False,4,13,14,62,2,fifo,True,2004,4,True,245,-3.335723311924323,718.3851957321167,785.3600182533264,718.3880915641785,784.4056599140167,"4357,4360,4435,4442"
True,5,7,29,6,2,fifo,False,1435,8,True,248,-3.151397520131477,726.2740571498871,788.9570999145508,727.5784404277802,788.9558253288269,"198,199,1101,1103"
True,6,11,32,38,1,fifo,False,1657,4,True,249,-3.2640365534545315,726.2741093635559,792.3455798625946,727.607430934906,792.3442125320435,"3861,3862,3863,3865"
True,5,6,25,22,32,fifo,True,632,16,False,251,-2.721334900757376,731.9116368293762,795.842408657074,733.2629086971283,795.8412153720856,"4143,4144,4145,4146"
False,9,10,28,43,1,fifo,True,497,4,True,253,-3.380800777996934,736.1452655792236,804.9965867996216,737.4347078800201,804.9953408241272,"3674,3675,3676,3677"
False,10,15,20,41,1,fifo_wait,True,2023,4,True,256,-3.2628238083897627,740.2321684360504,806.3309473991394,741.5416934490204,806.2476351261139,"4086,4087,4141,4142"
False,8,9,31,21,1,fifo,True,1691,4,False,258,-3.2552077541155913,744.0678169727325,808.2619490623474,744.4857816696167,808.2603800296783,"4147,4205,4206,4207"
False,8,10,27,10,2,fifo,False,446,16,False,257,-3.3443059909918764,742.7844080924988,811.1475143432617,744.0704395771027,811.1462669372559,"4030,4034,4084,4085"
True,10,2,32,22,32,fifo,True,1067,16,True,262,-2.5978706852850086,759.4699547290802,814.3664951324463,760.7934868335724,814.3651864528656,"1450,1452,1454,1455"
False,7,12,27,54,4,fifo,True,24,16,True,227,-4.696837374513915,672.9556286334991,821.3026282787323,672.9586188793182,821.3015291690826,"3915,3917,3918,3919"
True,5,9,5,21,2,fifo,True,346,16,False,264,-2.5329584461929384,769.1355473995209,822.4746587276459,770.4200201034546,821.6060194969177,"190,191,192,193"
False,9,9,28,6,2,fifo,False,671,8,False,259,-3.4925938522819866,750.7476556301117,823.8237545490265,752.044775724411,823.1269466876984,"3857,3858,3859,3860"
True,10,2,28,27,32,fifo,True,1128,16,False,153,F10001,493.66405606269836,827.6804893016815,493.75262570381165,827.6792359352112,"3005,3006,3070,3071"
True,11,9,4,21,8,fifo_wait,True,619,16,False,269,-2.4315234537783548,782.4666645526886,833.5719406604767,783.832906961441,833.5706024169922,"3932,3992,4012,4021"
True,6,3,13,30,2,fifo_wait,True,522,16,False,272,-2.4455505941430036,786.4941012859344,837.1701736450195,787.7628438472748,837.1688554286957,"4357,4360,4435,4442"
False,10,11,18,43,1,fifo,True,208,2,True,255,-4.190222762490434,736.1453580856323,841.360230922699,737.5023815631866,841.3585073947906,"3737,3850,3851,3852"
True,3,7,31,11,32,fifo,True,1669,16,False,268,-2.9813797673295905,782.4666073322296,842.5137143135071,782.4694268703461,841.4390468597412,"2137,2408,2540,2541"
True,3,3,29,35,32,fifo,True,1153,16,True,270,F10003,783.6178133487701,847.4464559555054,784.9738490581512,847.4451985359192,"3665,3670,3672,3673"
False,11,7,31,47,4,fifo,False,348,16,False,275,-2.624052460363953,796.982120513916,851.5740163326263,798.2641270160675,851.5727999210358,"4143,4144,4145,4146"
False,10,13,24,38,1,fifo,True,923,1,True,254,-4.549620477487559,736.1453168392181,869.8090372085571,737.4221267700195,869.8077623844147,"2898,2899,2965,3004"
True,2,9,27,28,32,fifo,True,790,16,False,280,F10003,815.5049252510071,870.9654800891876,815.5074052810669,870.7175567150116,"1450,1452,1454,1455"
True,8,3,30,35,4,fifo_wait,True,1568,16,False,282,-2.353506318172432,823.8224687576294,872.300045967102,823.8249998092651,872.2328341007233,"190,191,192,193"
True,4,1,9,30,16,fifo,True,1893,16,False,281,-2.394580694739629,822.4733483791351,873.4474620819092,822.4761924743652,873.240626335144,"3915,3917,3918,3919"
True,4,8,27,22,2,fifo_wait,False,96,16,True,278,-3.4925238795561095,809.4089727401733,881.3193900585175,810.682265996933,881.318089723587,"4147,4205,4206,4207"
True,13,1,13,51,1,fifo,False,1681,16,False,283,-2.86667087560092,825.0579876899719,882.4741735458374,826.3671042919159,882.1391084194183,"3857,3858,3859,3860"
True,9,1,10,40,2,fifo_wait,True,503,16,False,284,-2.7903058430449397,828.8637962341309,884.2452776432037,830.1149787902832,884.2440440654755,"3005,3006,3070,3071"
False,6,7,25,40,32,fifo,False,1969,16,False,266,-3.626072765821124,779.3627090454102,886.2399089336395,779.3653221130371,886.2386901378632,"1456,1457,1458,1459"
False,2,3,30,56,1,fifo,False,1737,16,False,183,F10001,554.0484206676483,887.392596244812,555.3711922168732,886.4160227775574,"1106,1107,1108,1109"
False,15,11,10,55,16,fifo_wait,True,961,16,True,285,-2.642052838595057,834.7284655570984,887.3926587104797,834.7310178279877,887.3660380840302,"3932,3992,4012,4021"
True,5,6,4,22,2,fifo,True,1679,16,False,185,F10001,564.3611676692963,893.7202944755554,564.3640685081482,893.7190403938293,"2894,2895,2896,2897"
False,3,11,20,54,2,fifo,True,10,16,True,214,-5.4210879437154595,628.3775925636292,895.0241410732269,629.9127233028412,895.0228533744812,"3334,3335,3647,3664"
True,6,6,26,55,2,fifo_wait,False,126,16,True,287,-3.204261554739142,842.5124034881592,905.0179598331451,842.5150103569031,905.0167844295502,"3737,3850,3851,3852"
True,10,2,31,37,32,fifo,True,1376,16,True,170,F10001,529.8171632289886,906.4075033664703,531.0801889896393,905.2683794498444,"3732,3733,3735,3736"
True,4,4,31,28,4,fifo,False,1139,16,False,291,-2.3875602315900264,870.9641826152802,919.8823952674866,870.9673054218292,919.881157875061,"2898,2899,2965,3004"
False,7,6,25,37,32,fifo,False,1522,16,False,240,-5.170017977377879,695.0754971504211,922.4492042064667,696.3299174308777,922.4480812549591,"1722,1723,1897,2136"
True,10,2,30,28,2,fifo,True,1248,8,False,293,-2.700011308952256,873.4461555480957,926.3921589851379,873.4491636753082,926.3909080028534,"190,191,192,193"
True,4,6,8,48,2,fifo_wait,True,310,16,True,294,-2.6284440647841967,874.5993075370789,927.5789361000061,875.8430414199829,927.5765931606293,"3915,3917,3918,3919"
True,5,1,26,27,32,fifo,True,1197,16,False,190,F10001,570.6881155967712,930.9132208824158,571.9712700843811,930.9119956493378,"2890,2891,2892,2893"
False,9,9,32,47,4,fifo,False,10,16,False,241,-5.258671763141675,701.1408877372742,933.0531394481659,702.41929936409,933.0518646240234,"3911,3912,3913,3914"
True,3,10,27,30,4,fifo,True,861,16,True,296,-2.3982315798771685,883.8052370548248,934.4642124176025,885.0274782180786,934.2584133148193,"3857,3858,3859,3860"
True,10,2,29,23,4,fifo,True,1642,16,False,297,-2.302715084544778,885.3994743824005,935.7319927215576,886.6436951160431,935.0229289531708,"3005,3006,3070,3071"
True,2,5,25,43,16,fifo,True,739,16,False,295,-2.6548955262976897,882.4728393554688,936.9720077514648,882.4755344390869,936.3426430225372,"4147,4205,4206,4207"
True,10,8,27,25,4,fifo,True,1020,16,False,298,-2.330346163779436,887.3913466930389,936.9720494747162,887.3936326503754,935.9898829460144,"1456,1457,1458,1459"
True,4,5,15,27,2,fifo,True,1631,16,False,301,-2.2625742277528076,894.9361393451691,943.7829184532166,896.2120196819305,943.78160572052,"2894,2895,2896,2897"
True,2,3,7,22,4,fifo,True,1442,16,False,302,-2.2465669699518327,896.2165038585663,945.2000622749329,897.4639759063721,945.1987199783325,"3334,3335,3647,3664"
True,12,3,23,26,2,fifo,True,1099,16,False,303,-2.3908248818434537,906.4061179161072,956.6280174255371,907.6800899505615,956.6266026496887,"3737,3850,3851,3852"
True,7,11,2,24,2,fifo,True,1940,16,False,304,-2.3456254251828708,907.5896515846252,957.9834089279175,908.8853139877319,957.2378962039948,"3732,3733,3735,3736"
True,4,2,30,42,32,fifo,False,697,16,False,288,-4.027223152742904,843.6591465473175,959.1791369915009,844.9090857505798,958.3836958408356,"2137,2408,2540,2541"
False,2,4,28,49,2,fifo,False,1651,16,False,305,-2.3398808777377424,921.0374910831451,970.7236201763153,922.2610268592834,970.7223286628723,"2898,2899,2965,3004"
True,8,6,9,29,4,fifo,True,1844,16,False,306,-2.33881094139809,923.7914385795593,973.7881026268005,925.0479242801666,973.7867505550385,"1722,1723,1897,2136"
True,5,2,9,19,1,fifo,True,1374,16,False,307,-2.60288966544705,927.5773673057556,979.5463950634003,927.5805506706238,979.5451657772064,"190,191,192,193"
True,9,8,4,27,1,fifo,True,1114,16,False,308,-2.5401048102527626,928.7592837810516,981.2335534095764,930.0600378513336,981.2323279380798,"3915,3917,3918,3919"
True,6,8,3,22,2,fifo_wait,True,1991,16,False,309,-2.3624093946397116,932.076411485672,982.9202542304993,933.3974385261536,982.9189195632935,"2890,2891,2892,2893"
True,5,8,4,26,4,fifo,True,1035,16,False,311,-2.3044932712633472,935.7306139469147,984.6855309009552,935.7333624362946,984.6844215393066,"3857,3858,3859,3860"
True,8,2,31,36,4,fifo,True,724,16,True,312,-2.377507019511305,936.9706370830536,986.3312771320343,936.97327876091,986.3300597667694,"3005,3006,3070,3071"
True,9,4,30,63,4,fifo,True,1992,16,True,314,-2.342718850733691,939.0214900970459,989.8326642513275,940.2876741886139,989.8314378261566,"4147,4205,4206,4207"
True,4,1,17,40,32,fifo,True,1174,16,True,300,-3.6371018319322967,889.3145487308502,995.9192454814911,890.6097860336304,995.9180247783661,"3932,3992,4012,4021"
True,3,4,15,34,32,fifo_wait,True,852,16,True,315,-2.537941759667142,944.999383687973,998.4532835483551,946.2537984848022,998.4519383907318,"2894,2895,2896,2897"
True,8,2,2,36,32,fifo,True,1278,16,False,313,F10003,939.0213904380798,999.6237459182739,940.2733528614044,999.0321135520935,"1456,1457,1458,1459"
False,9,13,28,57,2,fifo_wait,True,13,16,False,265,-5.210163519005569,776.8654153347015,999.6238288879395,776.8680217266083,998.7339284420013,"3678,3679,3730,3731"
True,3,1,2,1,2,fifo,True,1927,16,False,316,-2.7959817101959836,946.4958667755127,1003.5512046813965,947.855391740799,1003.549914598465,"3334,3335,3647,3664"
True,14,11,15,24,2,fifo,True,1785,16,True,318,-2.277789200070444,959.177484035492,1007.1579806804657,959.1804416179657,1007.1568238735199,"3732,3733,3735,3736"
False,5,16,19,50,2,fifo_wait,True,10,16,True,263,-5.322033893165353,762.8077802658081,1008.35285115242,764.1477749347687,1007.7624797821045,"3853,3854,3855,3856"
True,5,7,3,16,1,fifo,True,693,16,False,317,-2.660713979445916,957.9820857048035,1010.5818109512329,957.9847571849823,1010.580658197403,"3737,3850,3851,3852"
True,5,6,4,21,1,fifo_wait,True,1783,16,False,319,-2.378425135675752,960.3793368339539,1011.7783296108246,961.6448411941528,1010.6877734661102,"2137,2408,2540,2541"
True,7,10,2,45,2,fifo,True,14,16,False,276,-5.18475665432487,806.329681634903,1023.1677975654602,806.3321878910065,1023.1665945053101,"3674,3675,3676,3677"
False,2,3,29,49,1,fifo_wait,False,1540,16,False,320,-2.498044962928228,971.9116492271423,1024.4206819534302,973.1894638538361,1023.5039403438568,"2898,2899,2965,3004"
False,10,4,31,54,2,fifo,False,987,16,False,323,-2.335749039372478,982.4083540439606,1032.842116355896,983.8747141361237,1032.8409106731415,"3915,3917,3918,3919"
False,1,3,27,58,16,fifo_wait,False,1144,16,False,326,-2.369243241134277,987.5058298110962,1037.8854024410248,988.8156971931458,1037.8842496871948,"3005,3006,3070,3071"
True,9,4,24,33,16,fifo,True,512,16,True,327,-2.728107697877189,991.0055508613586,1047.3237187862396,992.2946665287018,1047.3223805427551,"4147,4205,4206,4207"
True,2,7,3,24,2,fifo,True,728,16,False,330,-2.389982228902469,1001.3749158382416,1052.0267627239227,1002.6704683303833,1052.025398015976,"3678,3679,3730,3731"
True,5,4,1,22,2,fifo,True,1837,16,True,333,-2.1886871256767835,1008.3514983654022,1055.356883764267,1008.3540225028992,1055.3556725978851,"3732,3733,3735,3736"
True,4,6,1,17,2,fifo,True,180,16,False,329,-2.866904089200036,999.6224110126495,1056.740728855133,999.6251633167267,1055.6189646720886,"2894,2895,2896,2897"
True,12,5,25,29,32,fifo,True,1811,16,False,328,F10003,997.2882902622223,1056.7407863140106,998.5497434139252,1055.5094864368439,"3932,3992,4012,4021"
False,7,9,29,36,2,fifo,False,10,16,False,260,-5.5796920894251505,756.9582710266113,1060.17968416214,756.9611790180206,1060.178424358368,"2543,2545,2546,2547"
True,6,4,29,15,16,fifo,True,1468,16,False,334,-2.3839807311980397,1009.5446472167969,1061.4239411354065,1010.8375778198242,1060.4000742435455,"3853,3854,3855,3856"
True,5,6,13,26,2,fifo,True,1355,16,False,335,-2.261368228856377,1011.7769303321838,1061.423989057541,1013.1269154548645,1061.349247932434,"3737,3850,3851,3852"
False,2,5,30,45,1,fifo,False,447,16,False,332,-2.89776657096801,1004.9417924880981,1063.465987920761,1006.3121671676636,1063.1769635677338,"3334,3335,3647,3664"
True,5,4,26,27,32,fifo_wait,True,1532,16,False,336,-2.5066926031098573,1013.1751072406769,1066.5246331691742,1014.5367112159729,1066.5233416557312,"2137,2408,2540,2541"
True,5,4,6,26,8,fifo,True,1813,16,False,337,-2.391804031525676,1024.4191579818726,1073.8363966941833,1024.4220297336578,1073.835141658783,"3674,3675,3676,3677"
False,4,16,9,62,8,fifo_wait,True,1997,16,True,338,-2.494171927564034,1025.619634628296,1077.4077322483063,1026.8852121829987,1077.4064519405365,"2898,2899,2965,3004"
False,9,3,29,25,2,fifo,False,10,16,False,277,-5.470020244193851,807.4638273715973,1084.9741780757904,808.7112765312195,1084.972912311554,"4086,4087,4141,4142"
True,4,8,21,28,32,fifo,True,1771,16,True,322,F10003,980.7126138210297,1086.1866478919983,982.0116677284241,1086.0608513355255,"190,191,192,193"
True,6,1,16,28,2,fifo,True,1261,16,False,339,-2.52580064171638,1034.209115743637,1087.579849243164,1035.4596858024597,1086.693333864212,"3915,3917,3918,3919"
True,3,9,31,29,4,fifo,True,586,16,False,340,-2.3908798128135484,1039.077085018158,1089.9967448711395,1040.4181270599365,1089.995557308197,"3005,3006,3070,3071"
True,5,6,1,49,2,fifo,False,10,16,False,279,-5.473454846211916,812.470228433609,1091.195615530014,813.7831246852875,1090.7785639762878,"4030,4034,4084,4085"
True,2,2,31,37,16,fifo,True,484,16,False,290,-5.3236097992103755,852.7289888858795,1097.6444396972656,852.7317113876343,1097.643140554428,"4143,4144,4145,4146"
True,10,2,4,32,8,fifo,True,432,16,False,342,-2.4758490869654994,1053.276866197586,1104.6337218284607,1054.5696287155151,1104.6324627399445,"3678,3679,3730,3731"
False,1,6,32,56,4,fifo,False,1845,16,False,343,-2.3348683359141984,1056.739298582077,1106.028237104416,1056.7422540187836,1105.2348568439484,"3732,3733,3735,3736"
False,11,10,29,20,1,fifo,False,10,16,False,261,F10001,758.1185140609741,1107.49933719635,758.1212213039398,1106.3441150188446,"194,195,196,197"
False,9,9,26,61,1,fifo,False,11,16,False,267,F10001,780.5302379131317,1109.9777994155884,780.5329086780548,1109.9764442443848,"4445,4448,4449,4519"
True,16,3,2,28,4,fifo,True,1800,16,False,348,-2.304832565534525,1063.463919878006,1113.8492007255554,1064.7879469394684,1113.8478050231934,"3737,3850,3851,3852"
True,6,6,2,13,4,fifo,True,1819,16,False,349,-2.24570040639326,1064.829436302185,1115.2015669345856,1066.0696105957031,1113.8609731197357,"3334,3335,3647,3664"
