,objective,timestamp_end
0,-4.192174875739236,118.27693629264832
1,-4.3443100550972815,195.5050532817841
2,-4.546266198360149,289.9815890789032
3,-4.98421033731483,436.25400018692017
4,-5.213946660074392,620.2527401447296
5,-4.616652358234068,721.6735081672668
6,-5.445322449025351,953.528635263443
7,-5.164952989647559,1128.741720199585
8,-5.441096067479399,1359.628308057785
9,-5.566286297117871,1621.2817432880402
10,-4.360725351474852,1700.22633600235
11,-4.473870955231262,1788.6016283035278
12,-5.13055812967764,1958.349352359772
13,-4.294056284929846,2032.25766825676
14,-5.25596947532647,2224.6098601818085
15,-4.584007842222369,2323.2175612449646
16,-4.752444658079634,2439.723942279816
17,-4.440870462278845,2525.216642141342
18,-4.33129051953133,2601.9074120521545
19,-4.697803250961592,2712.301129102707
20,-5.04463778093638,2868.1366052627563
21,-4.6877424445753375,2977.399079322815
22,-4.657572410550054,3083.4882440567017
23,-4.33213567293571,3160.252056121826
24,-4.609062681178777,3261.303775072098
25,-4.275554859138931,3333.9372231960297
26,-4.265435099201341,3405.804064035416
27,-4.524755540644363,3498.7486312389374
28,-4.316354030246451,3574.3866670131683
