,objective,timestamp_end
0,-3.9315876880120815,67.29222106933594
1,-3.968617693610556,83.47504210472107
2,-3.9860002617002968,85.34516310691833
3,-4.155647261365266,93.28597807884216
4,-4.284510393476081,102.87583208084106
5,-3.982587795110637,103.89202523231506
6,-4.21902857469719,135.29402613639832
7,-3.9583855031772295,137.75769305229187
8,-4.114146690752421,144.7062950134277
9,-3.781671512996442,146.80330300331116
10,-3.792488596579034,148.29202699661255
11,-4.157100170275704,157.20726609230042
12,-3.760051052279982,191.277987241745
13,-4.015037392507425,193.21254920959475
14,-3.891799031568305,193.73421692848208
15,-3.611768983914893,195.22465419769287
16,-3.6593089655625097,196.07003808021545
17,-3.908393659075213,196.6594181060791
18,-4.126915411385972,202.0755500793457
19,-4.191346622389327,208.6253480911255
20,-4.369294737889426,214.31747102737427
21,-4.26310881194358,215.87770700454712
22,-3.649927350822925,232.6366879940033
23,-3.709160966086448,236.9827530384064
24,-3.8175590801081314,237.7123110294342
25,-3.766447579717101,240.29449915885925
26,-3.632042870384555,240.8568980693817
27,-3.832496576307919,241.2467999458313
28,-3.650901860046792,248.0902452468872
29,-4.033794426775048,254.59962511062625
30,-3.658563693786879,255.68895411491397
31,-3.762865184408072,258.4550790786743
32,-3.656755252822695,272.37318205833435
33,-3.647002623290261,277.3952479362488
34,-3.611837590677093,278.3349120616913
35,-3.798824481956202,282.70916414260864
36,-3.6822910255909567,288.830384016037
37,-3.894278777915393,291.9541110992432
38,-3.694109200109209,295.8285961151123
39,-3.62261102094122,296.88877606391907
40,-3.730693691580624,298.4406521320343
41,-4.213120481961805,310.40047121047974
42,-3.6553255852725712,317.1846809387207
43,-3.669797323081301,318.6621582508087
44,-3.621700736772931,321.085501909256
45,-3.6791203922732967,329.506156206131
46,-3.639254838289575,331.0170519351959
47,-3.6307371583288095,334.6251790523529
48,-3.665697357122142,337.0730330944061
49,-4.15543242390838,337.16726088523865
50,-3.7254422677186456,340.9584140777588
51,-3.6053695185479935,348.218101978302
52,-3.5971160911426097,354.6852171421051
53,-3.638411579774695,357.7652840614319
54,-3.601733716517533,358.81337308883667
55,-3.611779102756808,367.545695066452
56,-3.761406867673444,375.0994791984558
57,-3.940010908630845,389.55246591567993
58,-4.00764425307981,390.6829609870911
59,-3.5696568252084315,391.2999119758606
60,-3.621906170908922,396.1646530628204
61,-3.596167496413767,396.2256560325623
62,-4.221647036925291,407.3319511413574
63,-4.072758894444347,407.9411690235138
64,-3.6608853627798728,407.5022139549256
65,-3.6153735055718874,413.2855260372162
66,-3.5953468757770413,429.1940648555756
67,-3.627878069453456,429.3897521495819
68,-3.659661725069035,429.4456670284271
69,-3.596167496413767,434.7498109340668
70,-3.657222616830397,435.9780869483948
71,-3.596146907523144,444.8002691268921
72,-3.6169528990225306,446.98564314842224
73,-3.691578550891954,449.86483216285706
74,-3.603128883865532,451.1236102581024
75,-4.7302612960094645,455.291100025177
76,-3.611263251618041,468.70964908599854
77,-3.671970623003019,469.58098697662354
78,-3.673745605900292,471.0976052284241
79,-3.610790769307357,472.8387699127197
80,-3.630346558828653,474.7476291656494
81,-3.670167782338469,485.1133680343628
82,-3.635228574216242,486.04623222351074
83,-3.647362826741489,490.55067110061646
84,-3.695334914177693,491.16153717041016
85,-3.6017569771744946,493.0935959815979
86,-3.66635393540638,509.8898482322693
87,-3.65417559449998,514.4779651165009
88,-3.880367235958301,518.2110750675201
89,-3.627407531028792,523.8155610561371
90,-3.614341244849638,528.7891981601715
91,-4.202974147911821,539.0597178936005
92,-4.2019530834535495,540.8355720043182
93,-4.256086539184487,564.6821701526642
94,-3.653709674864407,580.5466911792755
95,-4.745574375883369,602.3141708374023
96,-4.7699672918709135,610.572839975357
97,-4.287013152280638,612.9398350715637
98,-3.629525938191928,619.4069170951843
99,-4.663325725017119,630.8853802680969
100,-4.80221178642585,632.6834170818329
101,-4.762899548155728,636.4387972354889
102,-4.85778103498511,644.2789690494537
103,-3.8491092689611706,650.3773062229156
104,-3.661732544219971,653.0124659538269
105,-4.528710016948181,658.3678002357483
106,-4.862529681722227,659.2026240825653
107,-3.865932220562999,659.412611246109
108,-3.668289161795279,659.6520910263062
109,-3.663559372464724,670.9253671169281
110,-3.670699254917164,673.0535850524902
111,-3.6445021854322026,675.8318421840668
112,-3.681325313560539,685.0484302043915
113,-3.629244122026167,691.835324048996
114,-3.728412107681132,693.0191271305084
115,-3.633616061583848,697.3627300262451
116,-3.6925712839166094,701.1888751983643
117,-3.6889107377521153,702.1205570697784
118,-3.733918332680943,702.8827872276306
119,-3.7306267586053385,713.6994540691376
120,-3.881500529120972,722.609857082367
121,-3.8791251882866993,725.309604883194
122,-3.607892741894647,729.8084979057312
123,-3.887099094315036,734.8934690952301
124,-3.611800616813781,739.292943239212
125,-3.8868948130770056,742.9259142875671
126,-3.804763701491902,749.3037190437317
127,-3.964555101024045,751.112505197525
128,-3.923091815499143,753.8579280376434
129,-3.678714020431839,763.2698838710785
130,-3.883988241219569,763.3529460430145
131,-3.655278066509622,769.536817073822
132,-3.908965951053691,776.240818977356
133,-3.6330163169481415,781.8689348697662
134,-3.879873191567493,788.7509770393372
135,-3.695690744422476,792.4891500473022
136,-3.892028612325531,804.0373980998993
137,-4.2276921944683465,804.5420832633972
138,-3.8615255490181024,812.9971039295197
139,-3.9798541679526207,817.9418530464172
140,-4.216482842579259,818.1479780673981
141,-3.905597242451601,820.37029504776
142,-3.873896918049004,825.4696390628815
143,-3.791327838489925,827.3093509674072
144,-3.68978050212716,829.9292390346527
145,-3.648321067337752,831.9470520019531
146,-3.668927733881104,844.3382070064545
147,-3.5874864432686424,850.2261869907379
148,-3.902156792174056,855.7030458450317
149,-3.7658021925375302,869.7264959812164
150,-3.9213167152360064,870.533839225769
151,-3.706859197996088,873.7648620605469
152,-3.99936780604947,876.0990200042725
153,-3.881424829569336,876.9326181411743
154,-3.8903410715931055,880.0447850227356
155,-3.664602436866359,884.4726452827454
156,-4.228333038281436,887.6397111415863
157,-3.675278740574919,890.7727780342102
158,-3.837025045815857,903.1498370170592
159,-3.6780084755419713,911.466728925705
160,-3.680014419685556,914.4849750995636
161,-3.623913500178599,914.7174642086028
162,-3.651676530212713,919.7686190605164
163,-3.653709674864407,927.2723541259766
164,-3.9429606022615142,929.8693609237672
165,-4.202945283420092,937.6636850833892
166,-3.962109448107572,938.1588160991668
167,-3.682379396592313,943.9709939956664
168,-3.9716234812640994,944.9760389328004
169,-3.5964134521124054,953.0503690242768
170,-3.738076238824621,954.5455980300904
171,-3.6767278769229135,960.358873128891
172,-3.8313510971167775,961.7076380252838
173,-3.693389118562281,978.9438819885254
174,-3.950494246110965,982.9587788581848
175,-3.656865473358283,984.8691999912262
176,-3.792885988547508,989.5218172073364
177,-3.8313510971167775,1000.270131111145
178,-3.755088912971513,1005.5456321239471
179,-3.831476443806763,1007.5995020866394
180,-4.23657260232397,1009.0358850955964
181,-3.612195647776385,1021.1928231716156
182,-3.5803906291431407,1021.8569841384888
183,-3.6866936711598255,1030.5235800743103
184,-4.183728375642748,1045.7466282844543
185,-3.8186060111124704,1046.9803531169891
186,-3.636759996841135,1048.109367132187
187,-3.895116193274123,1055.7935280799866
188,-4.733503321010906,1069.413372039795
189,-4.183728375642748,1074.3112230300903
190,-3.9368697546346905,1082.8798520565033
191,-3.864020103680468,1095.687725067139
192,-4.31734202898887,1097.296579122543
193,-3.685255496515365,1110.429629087448
194,-5.205954646103898,1110.7389590740204
195,-3.805114050977102,1120.4162182807922
196,-4.188008633944662,1122.8574631214142
197,-4.2997769034112165,1122.900978088379
198,-3.9509078543025415,1136.0576000213623
199,-3.818057653473861,1142.3484239578247
200,-4.785263950142326,1143.0479650497437
201,-4.594700329467643,1145.855346918106
202,-3.9414106628354055,1149.8365759849548
203,-3.6564088949482105,1151.320795059204
204,-3.891302104049245,1160.524376153946
205,-3.728239639155789,1165.5560081005096
206,-3.958033844007841,1173.820218086243
207,-3.6176057602731326,1184.189758062363
208,-3.874386900384279,1185.2730600833893
209,-3.7356553823913137,1186.4501991271973
210,-4.167585193002525,1189.6047041416168
211,-3.907021235381512,1193.1871922016144
212,-3.756953455488871,1193.7542762756348
213,-3.710781317390932,1202.5461702346802
214,-3.9595376004766,1204.8826260566711
215,-3.775528988804972,1218.5385501384735
216,-4.030833117513106,1222.929517030716
217,-3.726489164712543,1229.016725063324
218,-3.7519022725214137,1233.4020612239838
219,-3.702281800046216,1234.9111859798431
220,-3.979579298510174,1248.9485881328585
221,-4.174011747199082,1250.321487903595
222,-4.155082517696582,1269.806125164032
223,-4.23728264921323,1272.882539987564
224,-3.635398998818915,1273.881786108017
225,-3.6846429824604217,1274.2948610782623
226,-4.586755995259356,1284.5761411190033
227,-3.685181380721819,1289.9188830852509
228,-4.254075765161355,1290.0007560253143
229,-3.755799705540448,1294.2166590690613
230,-3.622941254834489,1311.4362812042236
231,-3.7541188085217865,1313.5822579860687
232,-3.709559682125914,1316.9702830314636
233,-3.80759786419094,1320.1239020824432
234,-3.668402607229438,1324.9134240150452
235,-4.625890826848435,1326.09339594841
236,-3.7587036382213808,1335.0420770645142
237,-3.881906791884659,1339.5963258743286
238,-4.7025274617657935,1340.3809649944303
239,-3.6289783128517503,1350.245999097824
240,-3.668785834106578,1353.9856431484222
241,-3.686198110901775,1361.1860711574554
