,objective,timestamp_end
0,-3.677205710252861,41.24198889732361
1,-3.279230668863591,67.98194313049316
2,-3.8869414980502937,116.9786651134491
3,-3.602845406869984,153.87154412269592
4,-4.290748621608433,227.07132506370544
5,-4.66069253070346,332.9451448917389
6,-4.214133478972737,400.76199316978455
7,-4.631930047379251,503.65295004844666
8,-4.590728565817811,602.4381730556488
9,-4.006991061946855,657.6360862255096
10,-4.772692851504348,776.5093462467194
11,-3.7465204691098783,819.5623140335083
12,-3.881629932526464,868.6983211040497
13,-5.301373466340034,1069.9443390369415
14,-4.946940854721815,1211.3775990009308
15,-5.455132720549834,1445.9774560928345
16,-5.013828661735993,1597.0954902172089
17,-3.746819402030364,1640.1797041893003
18,-3.5706627095779355,1676.3681559562683
19,-3.481591277503183,1709.5292761325836
20,-5.230288855770029,1897.076418161392
21,-3.317254400773113,1925.3176279067995
22,-4.307393492732456,2000.221951007843
23,-5.466213873729132,2237.4933240413666
24,-3.8547944917821777,2285.3700408935547
25,-5.309343849110041,2488.22820520401
26,-3.8220559426655374,2534.6133399009705
27,-5.37819259995413,2751.9050760269165
28,-3.927730819493376,2803.419238090515
29,-3.3885016525180696,2833.7047288417816
30,-3.798551380642296,2879.0064630508423
31,-3.845681487502339,2926.51211309433
32,-4.9150188134082775,3063.500747203827
33,-3.67978747324458,3103.8041381835938
34,-5.455372094291093,3338.4861681461334
35,-3.542134219510589,3373.746526002884
36,-5.112497246432439,3540.504984140396
