,objective,timestamp_end
0,-4.237454706810479,70.96476697921753
1,-4.248929069765401,141.2790720462799
2,-4.382327190848672,221.5878050327301
3,-4.295181387189797,295.2189829349518
4,-4.258904301908133,366.2318170070648
5,-4.2185922816927,434.5150637626648
6,-4.200732802730252,501.5383448600769
7,-4.1947854188726055,568.1719808578491
8,-4.302097726645851,642.3165628910065
9,-4.3414666520439935,719.4239590167999
10,-4.23446743963981,789.252100944519
11,-4.354330860107497,867.8920948505402
12,-4.2333196725040505,937.7000551223756
13,-4.178301449896395,1003.776862859726
14,-4.307660478580368,1078.8733739852903
15,-4.205435969875946,1146.8048539161682
16,-4.1834073229480255,1213.2290048599243
17,-4.182827765247335,1279.6435918807983
18,-4.213492600209184,1348.0854578018188
19,-4.146017193870146,1412.165964126587
20,-4.110222197547626,1473.9694328308103
21,-4.124019267297713,1536.6140978336334
22,-4.077470464922325,1596.4600508213043
23,-4.135075516750935,1659.8636288642883
24,-4.092703784475926,1720.6095581054688
25,-4.081629293330605,1780.7032887935638
26,-4.106148824999802,1842.326396942139
27,-4.255221401315023,1913.644779920578
28,-4.123778672825797,1976.2945799827576
29,-4.077919997839623,2036.235954999924
30,-4.10613549771543,2097.7959496974945
31,-4.128616300924088,2160.7472338676453
32,-4.128454675578627,2223.6910569667816
33,-4.110202850933978,2285.564165830612
34,-4.148563116989857,2349.755616903305
35,-4.078995695190828,2409.695946931839
36,-4.072225455526785,2469.2295558452606
37,-4.091022591804792,2529.8715767860413
38,-4.113215245344458,2591.9433789253235
39,-4.137632338909964,2655.4592719078064
40,-4.084433280605069,2715.717633962631
41,-4.073797803322526,2775.329474925995
42,-4.082213131538058,2835.514930009842
43,-4.092801412149692,2896.277391910553
44,-4.087153675004533,2956.7042729854584
45,-4.077147043360913,3016.597787857056
46,-4.081060004688477,3076.6451699733734
47,-4.111749347556168,3138.5758657455444
48,-4.187128039305477,3205.317898035049
49,-4.103008346889255,3266.687665939331
50,-4.101382006865972,3327.942603111267
51,-4.065780824197682,3387.082083940506
52,-4.070641092277165,3446.607806921005
53,-4.070485279124127,3506.0457048416138
54,-4.0801367123834815,3566.039014816284
