,objective,timestamp_end
0,-3.976377248469608,54.99766302108765
1,-4.507969585261551,145.9290008544922
2,-4.562522914273402,241.997193813324
3,-4.964614724484575,385.4350416660309
4,-5.261210054351245,578.3334610462189
5,-5.210689065480052,761.7683620452881
6,-4.948960635744412,902.9836769104004
7,-5.596438671559956,1172.6366147994995
8,-5.291111355513007,1371.3763089179993
9,-5.557453153125199,1630.7243537902832
10,-4.403073495293764,1713.0498139858246
11,-4.666026781203743,1820.0064098834991
12,-4.200552217582299,1887.3602018356323
13,-4.45579980215343,1974.1277530193329
14,-4.282124796115137,2047.2151608467104
15,-4.370154721644494,2126.90804886818
16,-4.93454096758246,2266.5684418678284
17,-5.091544037079762,2429.9111008644104
18,-4.7121916104843775,2541.841758012772
19,-4.414933424626019,2625.1431918144226
20,-4.698735967229466,2735.659133911133
21,-4.000668149760362,2790.944275856018
22,-4.4646747816460906,2878.491265773773
23,-4.8346239806481375,3004.9895288944244
24,-4.9371173469036815,3145.003161907196
25,-4.378789160769723,3225.405713796616
26,-4.3721595363189545,3305.3310647010803
27,-4.637646309760649,3409.291698932648
28,-4.260018547165734,3480.770383834839
29,-4.647098711942653,3585.777758836746
