,objective,timestamp_end
0,-3.677205710252861,42.32415437698364
1,-3.279230668863591,68.96563577651978
2,-3.8869414980502937,118.9906404018402
3,-3.602845406869984,155.77823615074158
4,-4.290748621608433,228.9369237422943
5,-4.66069253070346,334.8033094406128
6,-4.214133478972737,402.56294536590576
7,-4.631930047379251,505.464248418808
8,-4.590728565817811,604.1843111515045
9,-4.006991061946855,659.2812886238098
10,-5.2898844760438735,863.1959886550903
11,-4.726190105735237,980.5245139598846
12,-5.187444775312164,1164.0387380123138
13,-4.176971827257476,1233.918836593628
14,-4.999277537446926,1387.1158411502838
15,-3.661852727101807,1430.5784676074982
16,-4.297619099600068,1508.670866727829
17,-4.619864626122819,1614.9176335334778
18,-4.307194378432332,1693.9209451675415
19,-4.4757019542447845,1786.672702074051
20,-4.906864022678182,1926.3046910762787
21,-3.8515367379187375,1977.8210813999176
22,-4.008213394157608,2037.640395641327
23,-4.754734818051089,2158.575487852097
24,-4.29842091361976,2236.4411759376526
25,-4.077724998448147,2299.8173706531525
26,-3.965332579892632,2357.498369693756
27,-4.910485993458104,2497.849337339401
28,-3.5493057643462453,2537.174154758454
29,-5.235730144107574,2729.870600938797
30,-3.838799331953032,2781.7033042907715
31,-4.865796684286452,2916.12522482872
32,-4.427022420284722,3004.913078308105
33,-4.008965452153729,3065.4768657684326
34,-4.790931324518843,3190.945786714554
35,-4.078625563053415,3255.5150513648987
36,-4.529638645421841,3352.882004261017
37,-3.3466734371264213,3386.3844714164734
38,-4.138503822671902,3456.0471749305725
39,-3.709471089790552,3501.6173911094666
40,-4.120467918044822,3567.856949329376
