,objective,timestamp_end
0,-4.448934939558744,88.43371200561523
1,-2.9487099009523208,107.64225602149963
2,-4.465418003442953,196.1375699043274
3,-4.655974618913346,301.5293040275574
4,-4.69442056165604,411.0318670272827
5,-4.798574866373398,532.4336175918579
6,-5.058609610556963,689.8990256786346
7,-4.9832297591059005,836.0307350158691
8,-5.212462382781415,1019.7616460323334
9,-5.162078797031269,1194.4571895599363
10,-5.043814002893865,1355.056785106659
11,-4.63353145424586,1462.5468609333038
12,-4.38886669542219,1547.8100962638855
13,-4.38867658838217,1632.769987821579
14,-5.132290051764394,1806.656702041626
15,-4.5305329830477215,1904.019200325012
16,-3.767648236344391,1951.9583659172056
17,-5.094990632321675,2119.618635654449
18,-3.917609781063213,2174.3992867469788
19,-4.018573627880352,2234.659064769745
20,-3.5688976718055305,2274.719858169556
21,-3.9552800462230873,2331.57771897316
22,-3.702462510688962,2376.874489307404
23,-4.304665036935704,2456.5466742515564
24,-4.573684485478855,2558.18576669693
25,-3.6933992669471816,2603.0945415496826
26,-3.4950193598080537,2640.6392993927
27,-4.072803956009549,2704.009175300598
28,-4.357653055580059,2786.785638570785
29,-3.9088286558309218,2841.7739310264587
30,-3.6468260416152702,2885.203841924668
31,-3.3424789052694086,2918.59730553627
32,-5.04635848142519,3078.663372278213
33,-4.326697093257745,3159.479454755783
34,-4.54910425667516,3258.8065462112427
35,-5.549373293176532,3522.283007144928
36,-4.098555623182303,3587.386382818222
